JOUR	HEURE	ACTIVITE
Lundi	7	Maison
Lundi	8	Travail
Lundi	9	Travail
Lundi	10	Travail
Lundi	11	Travail
Lundi	12	Repas
Lundi	13	Repas
Lundi	14	Travail
Lundi	15	Travail
Lundi	16	Travail
Lundi	17	Travail
Lundi	18	Sport
Lundi	19	Maison
Lundi	20	Maison
Mardi	7	Ecole
Mardi	8	Travail
Mardi	9	Travail
Mardi	10	Travail
Mardi	11	Travail
Mardi	12	Repas
Mardi	13	Repas
Mardi	14	Travail
Mardi	15	Travail
Mardi	16	Travail
Mardi	17	Travail
Mardi	18	Ecole
Mardi	19	Maison
Mardi	20	Maison
Mercredi	7	Maison
Mercredi	8	Travail
Mercredi	9	Travail
Mercredi	10	Travail
Mercredi	11	Travail
Mercredi	12	Repas
Mercredi	13	Repas
Mercredi	14	Travail
Mercredi	15	Travail
Mercredi	16	Travail
Mercredi	17	Travail
Mercredi	18	Sport
Mercredi	19	Maison
Mercredi	20	Maison
Jeudi	7	Ecole
Jeudi	8	Travail
Jeudi	9	Travail
Jeudi	10	Travail
Jeudi	11	Travail
Jeudi	12	Repas
Jeudi	13	Repas
Jeudi	14	Travail
Jeudi	15	Travail
Jeudi	16	Travail
Jeudi	17	Travail
Jeudi	18	Ecole
Jeudi	19	Maison
Jeudi	20	Maison
Vendredi	7	Maison
Vendredi	8	Travail
Vendredi	9	Travail
Vendredi	10	Travail
Vendredi	11	Travail
Vendredi	12	Repas
Vendredi	13	Repas
Vendredi	14	Travail
Vendredi	15	Travail
Vendredi	16	Travail
Vendredi	17	Travail
Vendredi	18	Sport
Vendredi	19	Maison
Vendredi	20	Maison
Samedi	7	Golf
Samedi	8	Golf
Samedi	9	Golf
Samedi	10	Golf
Samedi	11	Golf
Samedi	12	Plancha
Samedi	13	Plancha
Samedi	14	Plancha
Samedi	15	Promenade
Samedi	16	Promenade
Samedi	17	Promenade
Samedi	18	Maison
Samedi	19	Maison
Samedi	20	Maison
Dimanche	7	Rien
Dimanche	8	Rien
Dimanche	9	Rien
Dimanche	10	Rien
Dimanche	11	Rien
Dimanche	12	Rien
Dimanche	13	Rien
Dimanche	14	Rien
Dimanche	15	Rien
Dimanche	16	Rien
Dimanche	17	Rien
Dimanche	18	Rien
Dimanche	19	Rien
Dimanche	20	Rien

